earn,age,eth,height,height_cm,y,x,x_centered
50000,2,3,74,187.96,10.8197782844103,187.96,17.6073087818697
60000,3,3,66,167.64,11.0020998412042,167.64,-2.71269121813032
30000,1,3,64,162.56,10.3089526606443,162.56,-7.7926912181303
51000,2,3,63,160.02,10.8395809117065,160.02,-10.3326912181303
9000,1,3,64,162.56,9.10497985631836,162.56,-7.7926912181303
29000,2,3,62,157.48,10.2750511089686,157.48,-12.8726912181303
32000,2,3,73,185.42,10.3734911817819,185.42,15.0673087818697
2000,1,2,72,182.88,7.60090245954208,182.88,12.5273087818697
27000,1,3,72,182.88,10.2035921449865,182.88,12.5273087818697
30000,1,3,68,172.72,10.3089526606443,172.72,2.3673087818697
12000,1,3,68,172.72,9.39266192877014,172.72,2.3673087818697
12000,3,3,65,165.1,9.39266192877014,165.1,-5.25269121813031
22000,2,3,66,167.64,9.99879773234045,167.64,-2.71269121813032
17000,3,3,68,172.72,9.74096862303835,172.72,2.3673087818697
40000,1,3,68,172.72,10.5966347330961,172.72,2.3673087818697
44000,2,3,70,177.8,10.6919449129004,177.8,7.44730878186971
7000,3,1,64,162.56,8.85366542803745,162.56,-7.7926912181303
53000,2,1,73,185.42,10.8780471925343,185.42,15.0673087818697
5000,3,3,62,157.48,8.51719319141624,157.48,-12.8726912181303
14000,1,3,63,160.02,9.5468126085974,160.02,-10.3326912181303
5500,1,3,67,170.18,8.61250337122056,170.18,-0.172691218130296
40000,2,3,66,167.64,10.5966347330961,167.64,-2.71269121813032
34000,2,3,72,182.88,10.4341158035983,182.88,12.5273087818697
10000,2,1,63,160.02,9.21034037197618,160.02,-10.3326912181303
27000,3,3,64,162.56,10.2035921449865,162.56,-7.7926912181303
50000,2,3,72,182.88,10.8197782844103,182.88,12.5273087818697
41000,1,3,77,195.58,10.6213273456864,195.58,25.2273087818697
15000,1,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
25000,1,3,64,162.56,10.1266311038503,162.56,-7.7926912181303
75000,2,3,72,182.88,11.2252433925184,182.88,12.5273087818697
27000,1,3,68,172.72,10.2035921449865,172.72,2.3673087818697
12000,1,3,64,162.56,9.39266192877014,162.56,-7.7926912181303
30000,1,1,67,170.18,10.3089526606443,170.18,-0.172691218130296
21000,3,3,65,165.1,9.95227771670556,165.1,-5.25269121813031
27000,1,3,64,162.56,10.2035921449865,162.56,-7.7926912181303
25000,1,3,65,165.1,10.1266311038503,165.1,-5.25269121813031
24000,2,3,65,165.1,10.0858091093301,165.1,-5.25269121813031
32000,1,3,67,170.18,10.3734911817819,170.18,-0.172691218130296
10000,1,3,68,172.72,9.21034037197618,172.72,2.3673087818697
11000,1,2,60,152.4,9.30565055178051,152.4,-17.9526912181303
18700,1,3,65,165.1,9.83627880284268,165.1,-5.25269121813031
20000,1,3,62,157.48,9.90348755253613,157.48,-12.8726912181303
3500,1,3,72,182.88,8.1605182474775,182.88,12.5273087818697
13000,3,1,67,170.18,9.47270463644367,170.18,-0.172691218130296
21000,2,3,70,177.8,9.95227771670556,177.8,7.44730878186971
34000,2,3,68,172.72,10.4341158035983,172.72,2.3673087818697
17000,1,3,71,180.34,9.74096862303835,180.34,9.9873087818697
35000,1,3,71,180.34,10.4631033404715,180.34,9.9873087818697
4000,1,3,73,185.42,8.29404964010203,185.42,15.0673087818697
14000,3,3,68,172.72,9.5468126085974,172.72,2.3673087818697
10000,3,3,66,167.64,9.21034037197618,167.64,-2.71269121813032
25000,1,3,69,175.26,10.1266311038503,175.26,4.90730878186969
16000,1,3,63,160.02,9.68034400122192,160.02,-10.3326912181303
16000,1,2,62,157.48,9.68034400122192,157.48,-12.8726912181303
16500,2,3,64,162.56,9.71111565988867,162.56,-7.7926912181303
3840,3,3,67,170.18,8.25322764558177,170.18,-0.172691218130296
22000,2,3,71,180.34,9.99879773234045,180.34,9.9873087818697
200,3,3,60,152.4,5.29831736654804,152.4,-17.9526912181303
26000,1,3,66,167.64,10.1658518170036,167.64,-2.71269121813032
2500,1,3,66,167.64,7.82404601085629,167.64,-2.71269121813032
17000,2,3,65,165.1,9.74096862303835,165.1,-5.25269121813031
8000,1,3,70,177.8,8.98719682066197,177.8,7.44730878186971
10000,2,3,62,157.48,9.21034037197618,157.48,-12.8726912181303
15000,2,3,72,182.88,9.61580548008435,182.88,12.5273087818697
2400,2,2,67,170.18,7.78322401633604,170.18,-0.172691218130296
30000,1,2,68,172.72,10.3089526606443,172.72,2.3673087818697
30000,1,3,70,177.8,10.3089526606443,177.8,7.44730878186971
10000,2,3,62,157.48,9.21034037197618,157.48,-12.8726912181303
5000,1,3,63,160.02,8.51719319141624,160.02,-10.3326912181303
12000,3,3,66,167.64,9.39266192877014,167.64,-2.71269121813032
20000,3,3,70,177.8,9.90348755253613,177.8,7.44730878186971
20000,2,3,68,172.72,9.90348755253613,172.72,2.3673087818697
20000,1,3,70,177.8,9.90348755253613,177.8,7.44730878186971
1200,1,3,66,167.64,7.09007683577609,167.64,-2.71269121813032
700,1,3,68,172.72,6.5510803350434,172.72,2.3673087818697
20000,1,3,70,177.8,9.90348755253613,177.8,7.44730878186971
10000,1,2,61,154.94,9.21034037197618,154.94,-15.4126912181303
40000,3,3,64,162.56,10.5966347330961,162.56,-7.7926912181303
60000,3,3,69,175.26,11.0020998412042,175.26,4.90730878186969
16040,1,3,64,162.56,9.68284088142051,162.56,-7.7926912181303
15000,1,1,67,170.18,9.61580548008435,170.18,-0.172691218130296
10000,1,3,69,175.26,9.21034037197618,175.26,4.90730878186969
33000,2,3,67,170.18,10.4042628404486,170.18,-0.172691218130296
18000,1,3,68,172.72,9.7981270368783,172.72,2.3673087818697
15000,2,3,63,160.02,9.61580548008435,160.02,-10.3326912181303
21000,1,3,71,180.34,9.95227771670556,180.34,9.9873087818697
21000,2,1,64,162.56,9.95227771670556,162.56,-7.7926912181303
37000,2,3,68,172.72,10.5186731916264,172.72,2.3673087818697
38000,2,3,68,172.72,10.5453414387085,172.72,2.3673087818697
17000,2,2,66,167.64,9.74096862303835,167.64,-2.71269121813032
32000,1,3,77,195.58,10.3734911817819,195.58,25.2273087818697
27500,3,3,67,170.18,10.2219412836547,170.18,-0.172691218130296
16500,2,3,62,157.48,9.71111565988867,157.48,-12.8726912181303
25000,2,3,67,170.18,10.1266311038503,170.18,-0.172691218130296
27000,2,3,61,154.94,10.2035921449865,154.94,-15.4126912181303
5000,1,3,64,162.56,8.51719319141624,162.56,-7.7926912181303
70000,2,3,62,157.48,11.1562505210315,157.48,-12.8726912181303
5000,2,3,63,160.02,8.51719319141624,160.02,-10.3326912181303
5000,1,3,68,172.72,8.51719319141624,172.72,2.3673087818697
20000,1,3,64,162.56,9.90348755253613,162.56,-7.7926912181303
4000,1,3,72,182.88,8.29404964010203,182.88,12.5273087818697
60000,2,3,64,162.56,11.0020998412042,162.56,-7.7926912181303
5000,1,3,61,154.94,8.51719319141624,154.94,-15.4126912181303
30000,2,3,74,187.96,10.3089526606443,187.96,17.6073087818697
70000,2,3,70,177.8,11.1562505210315,177.8,7.44730878186971
50000,2,3,71,180.34,10.8197782844103,180.34,9.9873087818697
44000,2,3,63,160.02,10.6919449129004,160.02,-10.3326912181303
30000,2,3,64,162.56,10.3089526606443,162.56,-7.7926912181303
10000,2,3,62,157.48,9.21034037197618,157.48,-12.8726912181303
23000,2,3,70,177.8,10.0432494949113,177.8,7.44730878186971
45000,3,3,71,180.34,10.7144177687525,180.34,9.9873087818697
15000,1,3,71,180.34,9.61580548008435,180.34,9.9873087818697
17000,1,3,67,170.18,9.74096862303835,170.18,-0.172691218130296
30000,1,3,64,162.56,10.3089526606443,162.56,-7.7926912181303
27500,1,3,67,170.18,10.2219412836547,170.18,-0.172691218130296
18000,3,2,62,157.48,9.7981270368783,157.48,-12.8726912181303
43000,2,1,68,172.72,10.6689553946757,172.72,2.3673087818697
32000,2,1,62,157.48,10.3734911817819,157.48,-12.8726912181303
10000,3,1,68,172.72,9.21034037197618,172.72,2.3673087818697
60000,2,3,74,187.96,11.0020998412042,187.96,17.6073087818697
21000,3,4,68,172.72,9.95227771670556,172.72,2.3673087818697
2400,1,3,62,157.48,7.78322401633604,157.48,-12.8726912181303
1000,1,3,66,167.64,6.90775527898214,167.64,-2.71269121813032
27000,1,3,68,172.72,10.2035921449865,172.72,2.3673087818697
6600,1,2,60,152.4,8.79482492801452,152.4,-17.9526912181303
16000,2,3,68,172.72,9.68034400122192,172.72,2.3673087818697
90000,1,3,72,182.88,11.4075649493124,182.88,12.5273087818697
8000,2,3,66,167.64,8.98719682066197,167.64,-2.71269121813032
20000,1,3,68,172.72,9.90348755253613,172.72,2.3673087818697
15000,1,3,68,172.72,9.61580548008435,172.72,2.3673087818697
12000,3,3,69,175.26,9.39266192877014,175.26,4.90730878186969
24000,2,3,64,162.56,10.0858091093301,162.56,-7.7926912181303
20000,2,3,65,165.1,9.90348755253613,165.1,-5.25269121813031
19000,2,3,61,154.94,9.85219425814858,154.94,-15.4126912181303
10000,2,3,72,182.88,9.21034037197618,182.88,12.5273087818697
40000,1,3,66,167.64,10.5966347330961,167.64,-2.71269121813032
25000,3,3,68,172.72,10.1266311038503,172.72,2.3673087818697
25000,1,3,70,177.8,10.1266311038503,177.8,7.44730878186971
25000,1,3,71,180.34,10.1266311038503,180.34,9.9873087818697
19000,3,3,71,180.34,9.85219425814858,180.34,9.9873087818697
44000,2,3,68,172.72,10.6919449129004,172.72,2.3673087818697
15000,2,3,60,152.4,9.61580548008435,152.4,-17.9526912181303
17000,2,3,63,160.02,9.74096862303835,160.02,-10.3326912181303
24000,3,3,68,172.72,10.0858091093301,172.72,2.3673087818697
23000,2,3,64,162.56,10.0432494949113,162.56,-7.7926912181303
65000,2,3,68,172.72,11.0821425488778,172.72,2.3673087818697
7000,3,3,61,154.94,8.85366542803745,154.94,-15.4126912181303
40000,3,3,68,172.72,10.5966347330961,172.72,2.3673087818697
15000,2,3,66,167.64,9.61580548008435,167.64,-2.71269121813032
20000,1,3,70,177.8,9.90348755253613,177.8,7.44730878186971
20000,3,3,71,180.34,9.90348755253613,180.34,9.9873087818697
20000,2,3,65,165.1,9.90348755253613,165.1,-5.25269121813031
25000,2,3,66,167.64,10.1266311038503,167.64,-2.71269121813032
49000,2,3,70,177.8,10.7995755770928,177.8,7.44730878186971
11000,3,3,66,167.64,9.30565055178051,167.64,-2.71269121813032
16000,2,3,61,154.94,9.68034400122192,154.94,-15.4126912181303
35000,2,3,72,182.88,10.4631033404715,182.88,12.5273087818697
125000,2,3,74,187.96,11.7360690162844,187.96,17.6073087818697
23000,2,3,67,170.18,10.0432494949113,170.18,-0.172691218130296
17000,1,3,66,167.64,9.74096862303835,167.64,-2.71269121813032
27000,2,3,62,157.48,10.2035921449865,157.48,-12.8726912181303
70000,1,3,72,182.88,11.1562505210315,182.88,12.5273087818697
35000,2,3,65,165.1,10.4631033404715,165.1,-5.25269121813031
10000,3,3,60,152.4,9.21034037197618,152.4,-17.9526912181303
35000,2,3,62,157.48,10.4631033404715,157.48,-12.8726912181303
15000,2,3,66,167.64,9.61580548008435,167.64,-2.71269121813032
12000,2,3,64,162.56,9.39266192877014,162.56,-7.7926912181303
8000,3,3,65,165.1,8.98719682066197,165.1,-5.25269121813031
35000,3,3,73,185.42,10.4631033404715,185.42,15.0673087818697
45000,3,3,69,175.26,10.7144177687525,175.26,4.90730878186969
15000,1,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
24000,3,3,67,170.18,10.0858091093301,170.18,-0.172691218130296
25000,1,3,62,157.48,10.1266311038503,157.48,-12.8726912181303
25000,3,1,63,160.02,10.1266311038503,160.02,-10.3326912181303
20000,1,4,67,170.18,9.90348755253613,170.18,-0.172691218130296
24000,1,3,68,172.72,10.0858091093301,172.72,2.3673087818697
44000,2,3,72,182.88,10.6919449129004,182.88,12.5273087818697
69000,2,3,70,177.8,11.1418617835794,177.8,7.44730878186971
62000,2,3,70,177.8,11.0348896640272,177.8,7.44730878186971
32000,1,1,67,170.18,10.3734911817819,170.18,-0.172691218130296
20000,1,1,63,160.02,9.90348755253613,160.02,-10.3326912181303
32000,2,4,66,167.64,10.3734911817819,167.64,-2.71269121813032
25000,3,3,66,167.64,10.1266311038503,167.64,-2.71269121813032
170000,2,3,71,180.34,12.0435537160324,180.34,9.9873087818697
35000,1,3,67,170.18,10.4631033404715,170.18,-0.172691218130296
40000,2,1,76,193.04,10.5966347330961,193.04,22.6873087818697
33000,1,3,69,175.26,10.4042628404486,175.26,4.90730878186969
18000,1,3,65,165.1,9.7981270368783,165.1,-5.25269121813031
30000,2,3,62,157.48,10.3089526606443,157.48,-12.8726912181303
26000,1,3,62,157.48,10.1658518170036,157.48,-12.8726912181303
5000,1,3,62,157.48,8.51719319141624,157.48,-12.8726912181303
17000,1,3,61,154.94,9.74096862303835,154.94,-15.4126912181303
32000,1,3,65,165.1,10.3734911817819,165.1,-5.25269121813031
15000,1,3,72,182.88,9.61580548008435,182.88,12.5273087818697
50000,3,3,72,182.88,10.8197782844103,182.88,12.5273087818697
8000,2,3,64,162.56,8.98719682066197,162.56,-7.7926912181303
40000,3,3,71,180.34,10.5966347330961,180.34,9.9873087818697
40000,2,3,72,182.88,10.5966347330961,182.88,12.5273087818697
32750,1,3,66,167.64,10.3966582410634,167.64,-2.71269121813032
36000,2,1,65,165.1,10.4912742174382,165.1,-5.25269121813031
6000,3,3,62,157.48,8.69951474821019,157.48,-12.8726912181303
12000,1,1,66,167.64,9.39266192877014,167.64,-2.71269121813032
60000,3,3,67,170.18,11.0020998412042,170.18,-0.172691218130296
40000,2,3,64,162.56,10.5966347330961,162.56,-7.7926912181303
43000,2,3,63,160.02,10.6689553946757,160.02,-10.3326912181303
45000,1,3,67,170.18,10.7144177687525,170.18,-0.172691218130296
6000,2,3,68,172.72,8.69951474821019,172.72,2.3673087818697
20000,2,1,64,162.56,9.90348755253613,162.56,-7.7926912181303
17000,1,1,66,167.64,9.74096862303835,167.64,-2.71269121813032
2000,1,3,65,165.1,7.60090245954208,165.1,-5.25269121813031
65000,1,3,65,165.1,11.0821425488778,165.1,-5.25269121813031
50000,2,3,72,182.88,10.8197782844103,182.88,12.5273087818697
11000,2,3,68,172.72,9.30565055178051,172.72,2.3673087818697
35000,1,3,74,187.96,10.4631033404715,187.96,17.6073087818697
27000,1,3,63,160.02,10.2035921449865,160.02,-10.3326912181303
3500,3,3,64,162.56,8.1605182474775,162.56,-7.7926912181303
42000,2,3,68,172.72,10.6454248972655,172.72,2.3673087818697
20000,1,3,67,170.18,9.90348755253613,170.18,-0.172691218130296
15000,1,3,67,170.18,9.61580548008435,170.18,-0.172691218130296
10000,1,3,73,185.42,9.21034037197618,185.42,15.0673087818697
17000,1,2,65,165.1,9.74096862303835,165.1,-5.25269121813031
28000,1,3,77,195.58,10.2399597891573,195.58,25.2273087818697
15000,1,3,68,172.72,9.61580548008435,172.72,2.3673087818697
20000,1,3,62,157.48,9.90348755253613,157.48,-12.8726912181303
20000,1,3,64,162.56,9.90348755253613,162.56,-7.7926912181303
10500,2,2,67,170.18,9.25913053614561,170.18,-0.172691218130296
13000,1,3,70,177.8,9.47270463644367,177.8,7.44730878186971
10000,3,3,62,157.48,9.21034037197618,157.48,-12.8726912181303
3000,2,3,63,160.02,8.00636756765025,160.02,-10.3326912181303
24000,1,3,62,157.48,10.0858091093301,157.48,-12.8726912181303
17000,2,3,69,175.26,9.74096862303835,175.26,4.90730878186969
11000,2,3,64,162.56,9.30565055178051,162.56,-7.7926912181303
32000,2,3,69,175.26,10.3734911817819,175.26,4.90730878186969
17000,1,3,59,149.86,9.74096862303835,149.86,-20.4926912181303
3000,2,4,66,167.64,8.00636756765025,167.64,-2.71269121813032
2100,1,1,62,157.48,7.64969262371151,157.48,-12.8726912181303
3192,1,1,75,190.5,8.0684029585697,190.5,20.1473087818697
17000,1,3,63,160.02,9.74096862303835,160.02,-10.3326912181303
30000,1,3,65,165.1,10.3089526606443,165.1,-5.25269121813031
15000,1,3,70,177.8,9.61580548008435,177.8,7.44730878186971
24000,2,3,68,172.72,10.0858091093301,172.72,2.3673087818697
50000,3,3,69,175.26,10.8197782844103,175.26,4.90730878186969
50000,3,3,72,182.88,10.8197782844103,182.88,12.5273087818697
20000,2,3,64,162.56,9.90348755253613,162.56,-7.7926912181303
30000,3,2,63,160.02,10.3089526606443,160.02,-10.3326912181303
22000,2,3,73,185.42,9.99879773234045,185.42,15.0673087818697
27000,1,3,75,190.5,10.2035921449865,190.5,20.1473087818697
4000,2,3,65,165.1,8.29404964010203,165.1,-5.25269121813031
17500,1,3,66,167.64,9.76995615991161,167.64,-2.71269121813032
16500,1,3,66,167.64,9.71111565988867,167.64,-2.71269121813032
28000,2,3,64,162.56,10.2399597891573,162.56,-7.7926912181303
52000,3,3,66,167.64,10.8589989975636,167.64,-2.71269121813032
15000,1,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
19000,1,3,63,160.02,9.85219425814858,160.02,-10.3326912181303
27000,1,3,73,185.42,10.2035921449865,185.42,15.0673087818697
15000,3,3,72,182.88,9.61580548008435,182.88,12.5273087818697
15000,1,3,72,182.88,9.61580548008435,182.88,12.5273087818697
14500,3,3,64,162.56,9.58190392840867,162.56,-7.7926912181303
24000,1,3,64,162.56,10.0858091093301,162.56,-7.7926912181303
18000,2,3,68,172.72,9.7981270368783,172.72,2.3673087818697
4000,3,3,69,175.26,8.29404964010203,175.26,4.90730878186969
700,2,3,60,152.4,6.5510803350434,152.4,-17.9526912181303
27000,2,3,76,193.04,10.2035921449865,193.04,22.6873087818697
12000,2,3,72,182.88,9.39266192877014,182.88,12.5273087818697
22000,2,3,62,157.48,9.99879773234045,157.48,-12.8726912181303
30000,2,3,62,157.48,10.3089526606443,157.48,-12.8726912181303
35000,3,3,71,180.34,10.4631033404715,180.34,9.9873087818697
20000,2,3,74,187.96,9.90348755253613,187.96,17.6073087818697
32000,1,3,65,165.1,10.3734911817819,165.1,-5.25269121813031
6000,1,4,63,160.02,8.69951474821019,160.02,-10.3326912181303
12000,2,3,67,170.18,9.39266192877014,170.18,-0.172691218130296
10000,1,3,63,160.02,9.21034037197618,160.02,-10.3326912181303
1000,1,3,65,165.1,6.90775527898214,165.1,-5.25269121813031
16000,2,3,65,165.1,9.68034400122192,165.1,-5.25269121813031
25000,1,3,63,160.02,10.1266311038503,160.02,-10.3326912181303
25000,1,3,70,177.8,10.1266311038503,177.8,7.44730878186971
32000,1,3,68,172.72,10.3734911817819,172.72,2.3673087818697
35000,2,3,67,170.18,10.4631033404715,170.18,-0.172691218130296
6000,1,3,65,165.1,8.69951474821019,165.1,-5.25269121813031
80000,2,3,69,175.26,11.289781913656,175.26,4.90730878186969
20000,1,3,68,172.72,9.90348755253613,172.72,2.3673087818697
1000,2,3,66,167.64,6.90775527898214,167.64,-2.71269121813032
28000,2,2,71,180.34,10.2399597891573,180.34,9.9873087818697
26000,1,2,64,162.56,10.1658518170036,162.56,-7.7926912181303
27000,1,3,74,187.96,10.2035921449865,187.96,17.6073087818697
18000,2,3,62,157.48,9.7981270368783,157.48,-12.8726912181303
2000,3,3,65,165.1,7.60090245954208,165.1,-5.25269121813031
6000,2,3,66,167.64,8.69951474821019,167.64,-2.71269121813032
25000,3,3,67,170.18,10.1266311038503,170.18,-0.172691218130296
12000,1,3,73,185.42,9.39266192877014,185.42,15.0673087818697
12000,3,3,76,193.04,9.39266192877014,193.04,22.6873087818697
4000,1,1,63,160.02,8.29404964010203,160.02,-10.3326912181303
26000,2,1,63,160.02,10.1658518170036,160.02,-10.3326912181303
23000,2,1,70,177.8,10.0432494949113,177.8,7.44730878186971
21000,1,3,71,180.34,9.95227771670556,180.34,9.9873087818697
25000,3,3,65,165.1,10.1266311038503,165.1,-5.25269121813031
4000,2,3,63,160.02,8.29404964010203,160.02,-10.3326912181303
23900,1,3,64,162.56,10.0816337379196,162.56,-7.7926912181303
35000,2,3,64,162.56,10.4631033404715,162.56,-7.7926912181303
26000,1,3,67,170.18,10.1658518170036,170.18,-0.172691218130296
25000,2,3,66,167.64,10.1266311038503,167.64,-2.71269121813032
23500,1,3,68,172.72,10.0647557001323,172.72,2.3673087818697
12000,1,3,65,165.1,9.39266192877014,165.1,-5.25269121813031
15000,1,3,67,170.18,9.61580548008435,170.18,-0.172691218130296
3000,1,3,73,185.42,8.00636756765025,185.42,15.0673087818697
15000,1,3,63,160.02,9.61580548008435,160.02,-10.3326912181303
175000,2,3,71,180.34,12.0725412529057,180.34,9.9873087818697
1000,1,3,73,185.42,6.90775527898214,185.42,15.0673087818697
10000,3,3,65,165.1,9.21034037197618,165.1,-5.25269121813031
20000,2,3,59,149.86,9.90348755253613,149.86,-20.4926912181303
35000,1,3,70,177.8,10.4631033404715,177.8,7.44730878186971
40000,1,3,72,182.88,10.5966347330961,182.88,12.5273087818697
50000,3,3,66,167.64,10.8197782844103,167.64,-2.71269121813032
1e+05,3,3,70,177.8,11.5129254649702,177.8,7.44730878186971
35000,1,3,69,175.26,10.4631033404715,175.26,4.90730878186969
24000,2,3,68,172.72,10.0858091093301,172.72,2.3673087818697
35000,2,3,74,187.96,10.4631033404715,187.96,17.6073087818697
30000,3,3,67,170.18,10.3089526606443,170.18,-0.172691218130296
5000,2,2,64,162.56,8.51719319141624,162.56,-7.7926912181303
148000,2,3,67,170.18,11.9049675527463,170.18,-0.172691218130296
30000,1,3,70,177.8,10.3089526606443,177.8,7.44730878186971
6500,1,3,64,162.56,8.77955745588373,162.56,-7.7926912181303
3000,2,3,62,157.48,8.00636756765025,157.48,-12.8726912181303
40000,2,3,68,172.72,10.5966347330961,172.72,2.3673087818697
30000,2,3,72,182.88,10.3089526606443,182.88,12.5273087818697
14000,2,3,63,160.02,9.5468126085974,160.02,-10.3326912181303
15000,1,3,69,175.26,9.61580548008435,175.26,4.90730878186969
26000,2,3,64,162.56,10.1658518170036,162.56,-7.7926912181303
8000,1,3,71,180.34,8.98719682066197,180.34,9.9873087818697
24000,1,1,64,162.56,10.0858091093301,162.56,-7.7926912181303
10000,1,3,61,154.94,9.21034037197618,154.94,-15.4126912181303
12000,1,3,68,172.72,9.39266192877014,172.72,2.3673087818697
50000,1,3,68,172.72,10.8197782844103,172.72,2.3673087818697
23000,1,3,64,162.56,10.0432494949113,162.56,-7.7926912181303
40000,1,1,66,167.64,10.5966347330961,167.64,-2.71269121813032
6000,1,1,62,157.48,8.69951474821019,157.48,-12.8726912181303
5000,1,1,65,165.1,8.51719319141624,165.1,-5.25269121813031
110000,2,3,66,167.64,11.6082356447746,167.64,-2.71269121813032
41000,1,2,72,182.88,10.6213273456864,182.88,12.5273087818697
21000,1,3,70,177.8,9.95227771670556,177.8,7.44730878186971
4000,1,3,62,157.48,8.29404964010203,157.48,-12.8726912181303
25000,2,3,71,180.34,10.1266311038503,180.34,9.9873087818697
30000,2,3,70,177.8,10.3089526606443,177.8,7.44730878186971
14000,3,3,64,162.56,9.5468126085974,162.56,-7.7926912181303
6000,2,3,63,160.02,8.69951474821019,160.02,-10.3326912181303
14000,2,3,65,165.1,9.5468126085974,165.1,-5.25269121813031
43000,1,3,71,180.34,10.6689553946757,180.34,9.9873087818697
25000,1,3,62,157.48,10.1266311038503,157.48,-12.8726912181303
65000,2,3,68,172.72,11.0821425488778,172.72,2.3673087818697
16000,1,3,76,193.04,9.68034400122192,193.04,22.6873087818697
20000,2,3,64,162.56,9.90348755253613,162.56,-7.7926912181303
12000,1,3,66,167.64,9.39266192877014,167.64,-2.71269121813032
