earn,age,eth,height,height_cm,y,x,x_centered
8000,1,3,63,160.02,8.98719682066197,160.02,-10.3326912181303
16000,1,3,63,160.02,9.68034400122192,160.02,-10.3326912181303
19000,1,3,70,177.8,9.85219425814858,177.8,7.44730878186971
21000,2,3,68,172.72,9.95227771670556,172.72,2.3673087818697
43000,2,3,70,177.8,10.6689553946757,177.8,7.44730878186971
35000,1,3,69,175.26,10.4631033404715,175.26,4.90730878186969
21000,2,3,63,160.02,9.95227771670556,160.02,-10.3326912181303
5800,1,3,65,165.1,8.66561319653451,165.1,-5.25269121813031
17000,2,3,69,175.26,9.74096862303835,175.26,4.90730878186969
24000,2,3,68,172.72,10.0858091093301,172.72,2.3673087818697
11000,1,3,66,167.64,9.30565055178051,167.64,-2.71269121813032
10000,1,3,65,165.1,9.21034037197618,165.1,-5.25269121813031
40000,2,3,70,177.8,10.5966347330961,177.8,7.44730878186971
40000,2,3,70,177.8,10.5966347330961,177.8,7.44730878186971
24000,1,1,66,167.64,10.0858091093301,167.64,-2.71269121813032
24000,1,3,68,172.72,10.0858091093301,172.72,2.3673087818697
20000,1,3,68,172.72,9.90348755253613,172.72,2.3673087818697
60000,3,3,70,177.8,11.0020998412042,177.8,7.44730878186971
11000,2,3,65,165.1,9.30565055178051,165.1,-5.25269121813031
5000,2,3,64,162.56,8.51719319141624,162.56,-7.7926912181303
27000,1,3,65,165.1,10.2035921449865,165.1,-5.25269121813031
89000,2,3,77,195.58,11.3963916487143,195.58,25.2273087818697
40000,1,3,70,177.8,10.5966347330961,177.8,7.44730878186971
15000,1,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
1000,1,3,64,162.56,6.90775527898214,162.56,-7.7926912181303
22000,3,3,64,162.56,9.99879773234045,162.56,-7.7926912181303
12000,2,3,64,162.56,9.39266192877014,162.56,-7.7926912181303
22000,1,3,63,160.02,9.99879773234045,160.02,-10.3326912181303
40000,3,1,58,147.32,10.5966347330961,147.32,-23.0326912181303
40000,2,3,62,157.48,10.5966347330961,157.48,-12.8726912181303
35000,3,2,64,162.56,10.4631033404715,162.56,-7.7926912181303
7000,1,3,64,162.56,8.85366542803745,162.56,-7.7926912181303
14000,2,3,62,157.48,9.5468126085974,157.48,-12.8726912181303
15000,3,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
6000,1,3,66,167.64,8.69951474821019,167.64,-2.71269121813032
11000,2,1,69,175.26,9.30565055178051,175.26,4.90730878186969
10000,1,3,64,162.56,9.21034037197618,162.56,-7.7926912181303
20000,2,3,71,180.34,9.90348755253613,180.34,9.9873087818697
38000,2,3,68,172.72,10.5453414387085,172.72,2.3673087818697
29000,3,3,68,172.72,10.2750511089686,172.72,2.3673087818697
20000,2,3,62,157.48,9.90348755253613,157.48,-12.8726912181303
8000,3,3,63,160.02,8.98719682066197,160.02,-10.3326912181303
36000,3,3,69,175.26,10.4912742174382,175.26,4.90730878186969
1500,2,3,67,170.18,7.3132203870903,170.18,-0.172691218130296
42000,1,3,64,162.56,10.6454248972655,162.56,-7.7926912181303
25000,1,3,70,177.8,10.1266311038503,177.8,7.44730878186971
13000,1,3,69,175.26,9.47270463644367,175.26,4.90730878186969
30000,3,1,69,175.26,10.3089526606443,175.26,4.90730878186969
7000,1,3,69,175.26,8.85366542803745,175.26,4.90730878186969
31000,2,1,60,152.4,10.3417424834673,152.4,-17.9526912181303
15000,2,1,66,167.64,9.61580548008435,167.64,-2.71269121813032
50000,2,3,67,170.18,10.8197782844103,170.18,-0.172691218130296
5000,1,3,66,167.64,8.51719319141624,167.64,-2.71269121813032
600,1,1,70,177.8,6.39692965521615,177.8,7.44730878186971
14000,3,1,64,162.56,9.5468126085974,162.56,-7.7926912181303
40000,2,4,60,152.4,10.5966347330961,152.4,-17.9526912181303
24000,2,3,68,172.72,10.0858091093301,172.72,2.3673087818697
22000,1,1,73,185.42,9.99879773234045,185.42,15.0673087818697
20000,2,3,72,182.88,9.90348755253613,182.88,12.5273087818697
20112,2,3,64,162.56,9.90907193083003,162.56,-7.7926912181303
41000,2,3,67,170.18,10.6213273456864,170.18,-0.172691218130296
13000,3,1,71,180.34,9.47270463644367,180.34,9.9873087818697
60000,1,3,73,185.42,11.0020998412042,185.42,15.0673087818697
24000,1,3,70,177.8,10.0858091093301,177.8,7.44730878186971
38000,2,3,70,177.8,10.5453414387085,177.8,7.44730878186971
3000,1,3,71,180.34,8.00636756765025,180.34,9.9873087818697
13000,1,3,66,167.64,9.47270463644367,167.64,-2.71269121813032
5000,1,3,75,190.5,8.51719319141624,190.5,20.1473087818697
20000,2,3,60,152.4,9.90348755253613,152.4,-17.9526912181303
22000,1,3,72,182.88,9.99879773234045,182.88,12.5273087818697
28000,3,1,75,190.5,10.2399597891573,190.5,20.1473087818697
22000,2,3,60,152.4,9.99879773234045,152.4,-17.9526912181303
30000,2,1,73,185.42,10.3089526606443,185.42,15.0673087818697
30000,1,1,65,165.1,10.3089526606443,165.1,-5.25269121813031
30000,1,3,67,170.18,10.3089526606443,170.18,-0.172691218130296
26000,2,3,69,175.26,10.1658518170036,175.26,4.90730878186969
22000,1,3,64,162.56,9.99879773234045,162.56,-7.7926912181303
25000,1,3,70,177.8,10.1266311038503,177.8,7.44730878186971
11000,1,3,68,172.72,9.30565055178051,172.72,2.3673087818697
13000,3,3,62,157.48,9.47270463644367,157.48,-12.8726912181303
10000,2,3,64,162.56,9.21034037197618,162.56,-7.7926912181303
12000,2,3,68,172.72,9.39266192877014,172.72,2.3673087818697
7000,3,3,64,162.56,8.85366542803745,162.56,-7.7926912181303
57000,2,3,73,185.42,10.9508065468167,185.42,15.0673087818697
36000,2,3,73,185.42,10.4912742174382,185.42,15.0673087818697
29000,1,2,69,175.26,10.2750511089686,175.26,4.90730878186969
8000,1,3,68,172.72,8.98719682066197,172.72,2.3673087818697
3000,1,1,71,180.34,8.00636756765025,180.34,9.9873087818697
20000,2,3,66,167.64,9.90348755253613,167.64,-2.71269121813032
33000,3,3,66,167.64,10.4042628404486,167.64,-2.71269121813032
16000,1,3,70,177.8,9.68034400122192,177.8,7.44730878186971
8000,2,3,66,167.64,8.98719682066197,167.64,-2.71269121813032
32000,1,1,63,160.02,10.3734911817819,160.02,-10.3326912181303
14500,1,3,75,190.5,9.58190392840867,190.5,20.1473087818697
13000,1,3,67,170.18,9.47270463644367,170.18,-0.172691218130296
7000,1,3,63,160.02,8.85366542803745,160.02,-10.3326912181303
12000,2,1,69,175.26,9.39266192877014,175.26,4.90730878186969
19000,3,3,71,180.34,9.85219425814858,180.34,9.9873087818697
9000,3,3,62,157.48,9.10497985631836,157.48,-12.8726912181303
20000,2,1,65,165.1,9.90348755253613,165.1,-5.25269121813031
55000,2,2,72,182.88,10.9150884642146,182.88,12.5273087818697
10000,2,3,65,165.1,9.21034037197618,165.1,-5.25269121813031
13000,1,3,63,160.02,9.47270463644367,160.02,-10.3326912181303
20000,1,3,64,162.56,9.90348755253613,162.56,-7.7926912181303
30000,1,3,72,182.88,10.3089526606443,182.88,12.5273087818697
12000,1,3,64,162.56,9.39266192877014,162.56,-7.7926912181303
26000,1,3,70,177.8,10.1658518170036,177.8,7.44730878186971
12500,1,3,65,165.1,9.43348392329039,165.1,-5.25269121813031
8000,1,3,64,162.56,8.98719682066197,162.56,-7.7926912181303
15000,1,2,64,162.56,9.61580548008435,162.56,-7.7926912181303
65000,1,3,67,170.18,11.0821425488778,170.18,-0.172691218130296
25000,1,3,73,185.42,10.1266311038503,185.42,15.0673087818697
8000,1,2,73,185.42,8.98719682066197,185.42,15.0673087818697
15000,1,4,65,165.1,9.61580548008435,165.1,-5.25269121813031
12000,2,3,64,162.56,9.39266192877014,162.56,-7.7926912181303
35000,2,1,67,170.18,10.4631033404715,170.18,-0.172691218130296
40000,1,3,67,170.18,10.5966347330961,170.18,-0.172691218130296
29000,1,3,74,187.96,10.2750511089686,187.96,17.6073087818697
15000,1,3,63,160.02,9.61580548008435,160.02,-10.3326912181303
20000,2,3,74,187.96,9.90348755253613,187.96,17.6073087818697
3000,3,1,74,187.96,8.00636756765025,187.96,17.6073087818697
1000,1,1,63,160.02,6.90775527898214,160.02,-10.3326912181303
8000,1,1,62,157.48,8.98719682066197,157.48,-12.8726912181303
5000,1,3,62,157.48,8.51719319141624,157.48,-12.8726912181303
25000,1,3,67,170.18,10.1266311038503,170.18,-0.172691218130296
20000,3,3,69,175.26,9.90348755253613,175.26,4.90730878186969
30000,1,3,73,185.42,10.3089526606443,185.42,15.0673087818697
12000,2,3,63,160.02,9.39266192877014,160.02,-10.3326912181303
10000,1,3,67,170.18,9.21034037197618,170.18,-0.172691218130296
16000,1,3,69,175.26,9.68034400122192,175.26,4.90730878186969
45000,1,3,71,180.34,10.7144177687525,180.34,9.9873087818697
40000,3,3,72,182.88,10.5966347330961,182.88,12.5273087818697
19000,3,3,64,162.56,9.85219425814858,162.56,-7.7926912181303
17600,1,3,64,162.56,9.77565418102624,162.56,-7.7926912181303
30000,1,3,74,187.96,10.3089526606443,187.96,17.6073087818697
18000,2,3,62,157.48,9.7981270368783,157.48,-12.8726912181303
25000,2,3,65,165.1,10.1266311038503,165.1,-5.25269121813031
6000,3,3,60,152.4,8.69951474821019,152.4,-17.9526912181303
70000,2,3,69,175.26,11.1562505210315,175.26,4.90730878186969
15000,1,4,61,154.94,9.61580548008435,154.94,-15.4126912181303
25000,1,3,65,165.1,10.1266311038503,165.1,-5.25269121813031
35000,1,3,66,167.64,10.4631033404715,167.64,-2.71269121813032
18000,1,3,70,177.8,9.7981270368783,177.8,7.44730878186971
28000,1,1,72,182.88,10.2399597891573,182.88,12.5273087818697
15000,1,2,64,162.56,9.61580548008435,162.56,-7.7926912181303
22000,1,2,71,180.34,9.99879773234045,180.34,9.9873087818697
35000,1,3,73,185.42,10.4631033404715,185.42,15.0673087818697
18000,2,1,64,162.56,9.7981270368783,162.56,-7.7926912181303
35000,2,3,68,172.72,10.4631033404715,172.72,2.3673087818697
16400,1,1,64,162.56,9.70503661381229,162.56,-7.7926912181303
22000,2,1,66,167.64,9.99879773234045,167.64,-2.71269121813032
30000,3,3,67,170.18,10.3089526606443,170.18,-0.172691218130296
17000,1,2,64,162.56,9.74096862303835,162.56,-7.7926912181303
25000,2,1,64,162.56,10.1266311038503,162.56,-7.7926912181303
10000,3,3,62,157.48,9.21034037197618,157.48,-12.8726912181303
40000,2,3,69,175.26,10.5966347330961,175.26,4.90730878186969
12500,3,3,63,160.02,9.43348392329039,160.02,-10.3326912181303
35000,2,3,72,182.88,10.4631033404715,182.88,12.5273087818697
105000,2,3,75,190.5,11.5617156291397,190.5,20.1473087818697
1e+05,2,3,70,177.8,11.5129254649702,177.8,7.44730878186971
21000,3,3,69,175.26,9.95227771670556,175.26,4.90730878186969
10000,3,3,64,162.56,9.21034037197618,162.56,-7.7926912181303
33000,1,3,72,182.88,10.4042628404486,182.88,12.5273087818697
26000,1,3,69,175.26,10.1658518170036,175.26,4.90730878186969
18000,2,3,71,180.34,9.7981270368783,180.34,9.9873087818697
15000,3,3,59,149.86,9.61580548008435,149.86,-20.4926912181303
5000,1,3,68,172.72,8.51719319141624,172.72,2.3673087818697
60000,2,3,77,195.58,11.0020998412042,195.58,25.2273087818697
28000,2,1,70,177.8,10.2399597891573,177.8,7.44730878186971
42000,2,3,69,175.26,10.6454248972655,175.26,4.90730878186969
2000,1,3,63,160.02,7.60090245954208,160.02,-10.3326912181303
20000,1,1,73,185.42,9.90348755253613,185.42,15.0673087818697
28000,2,4,66,167.64,10.2399597891573,167.64,-2.71269121813032
10000,3,1,72,182.88,9.21034037197618,182.88,12.5273087818697
31000,1,1,72,182.88,10.3417424834673,182.88,12.5273087818697
17000,2,1,69,175.26,9.74096862303835,175.26,4.90730878186969
16000,2,3,67,170.18,9.68034400122192,170.18,-0.172691218130296
35000,2,3,66,167.64,10.4631033404715,167.64,-2.71269121813032
3000,1,3,67,170.18,8.00636756765025,170.18,-0.172691218130296
16000,2,3,68,172.72,9.68034400122192,172.72,2.3673087818697
35000,2,1,65,165.1,10.4631033404715,165.1,-5.25269121813031
27000,1,1,62,157.48,10.2035921449865,157.48,-12.8726912181303
25000,1,3,69,175.26,10.1266311038503,175.26,4.90730878186969
40000,2,3,70,177.8,10.5966347330961,177.8,7.44730878186971
45000,2,3,66,167.64,10.7144177687525,167.64,-2.71269121813032
14000,1,3,66,167.64,9.5468126085974,167.64,-2.71269121813032
25000,2,3,66,167.64,10.1266311038503,167.64,-2.71269121813032
40000,2,3,72,182.88,10.5966347330961,182.88,12.5273087818697
34000,2,3,69,175.26,10.4341158035983,175.26,4.90730878186969
40000,1,3,66,167.64,10.5966347330961,167.64,-2.71269121813032
35000,1,3,69,175.26,10.4631033404715,175.26,4.90730878186969
12000,3,2,60,152.4,9.39266192877014,152.4,-17.9526912181303
30000,2,3,65,165.1,10.3089526606443,165.1,-5.25269121813031
23000,2,3,62,157.48,10.0432494949113,157.48,-12.8726912181303
2000,1,3,67,170.18,7.60090245954208,170.18,-0.172691218130296
20000,1,3,67,170.18,9.90348755253613,170.18,-0.172691218130296
10000,3,1,68,172.72,9.21034037197618,172.72,2.3673087818697
60000,2,1,66,167.64,11.0020998412042,167.64,-2.71269121813032
12000,2,1,74,187.96,9.39266192877014,187.96,17.6073087818697
25000,3,3,65,165.1,10.1266311038503,165.1,-5.25269121813031
8000,1,3,68,172.72,8.98719682066197,172.72,2.3673087818697
2000,1,3,66,167.64,7.60090245954208,167.64,-2.71269121813032
18600,1,3,65,165.1,9.83091685970129,165.1,-5.25269121813031
20000,1,3,62,157.48,9.90348755253613,157.48,-12.8726912181303
1e+05,2,3,73,185.42,11.5129254649702,185.42,15.0673087818697
50000,2,3,62,157.48,10.8197782844103,157.48,-12.8726912181303
27000,2,3,70,177.8,10.2035921449865,177.8,7.44730878186971
1000,3,1,58,147.32,6.90775527898214,147.32,-23.0326912181303
18000,1,3,68,172.72,9.7981270368783,172.72,2.3673087818697
17000,1,3,67,170.18,9.74096862303835,170.18,-0.172691218130296
14000,2,3,70,177.8,9.5468126085974,177.8,7.44730878186971
33000,2,3,63,160.02,10.4042628404486,160.02,-10.3326912181303
23000,1,3,66,167.64,10.0432494949113,167.64,-2.71269121813032
10000,2,3,65,165.1,9.21034037197618,165.1,-5.25269121813031
22000,1,3,61,154.94,9.99879773234045,154.94,-15.4126912181303
13000,1,2,61,154.94,9.47270463644367,154.94,-15.4126912181303
33000,1,3,67,170.18,10.4042628404486,170.18,-0.172691218130296
36000,2,3,73,185.42,10.4912742174382,185.42,15.0673087818697
10000,1,1,71,180.34,9.21034037197618,180.34,9.9873087818697
6000,3,3,64,162.56,8.69951474821019,162.56,-7.7926912181303
12000,2,3,67,170.18,9.39266192877014,170.18,-0.172691218130296
10000,2,3,62,157.48,9.21034037197618,157.48,-12.8726912181303
21000,2,3,67,170.18,9.95227771670556,170.18,-0.172691218130296
26000,1,3,69,175.26,10.1658518170036,175.26,4.90730878186969
22000,3,1,66,167.64,9.99879773234045,167.64,-2.71269121813032
23000,3,1,66,167.64,10.0432494949113,167.64,-2.71269121813032
20000,1,3,66,167.64,9.90348755253613,167.64,-2.71269121813032
10000,2,3,66,167.64,9.21034037197618,167.64,-2.71269121813032
7000,1,1,72,182.88,8.85366542803745,182.88,12.5273087818697
15000,2,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
26000,1,3,65,165.1,10.1658518170036,165.1,-5.25269121813031
10000,1,3,72,182.88,9.21034037197618,182.88,12.5273087818697
3000,1,3,71,180.34,8.00636756765025,180.34,9.9873087818697
27000,2,2,64,162.56,10.2035921449865,162.56,-7.7926912181303
28000,1,3,64,162.56,10.2399597891573,162.56,-7.7926912181303
15000,1,3,67,170.18,9.61580548008435,170.18,-0.172691218130296
55000,1,3,75,190.5,10.9150884642146,190.5,20.1473087818697
20000,1,2,66,167.64,9.90348755253613,167.64,-2.71269121813032
8500,2,3,67,170.18,9.04782144247841,170.18,-0.172691218130296
30000,1,3,71,180.34,10.3089526606443,180.34,9.9873087818697
20000,1,3,68,172.72,9.90348755253613,172.72,2.3673087818697
25000,1,3,67,170.18,10.1266311038503,170.18,-0.172691218130296
3000,1,3,71,180.34,8.00636756765025,180.34,9.9873087818697
16000,2,3,63,160.02,9.68034400122192,160.02,-10.3326912181303
10000,2,1,61,154.94,9.21034037197618,154.94,-15.4126912181303
15000,1,1,65,165.1,9.61580548008435,165.1,-5.25269121813031
28000,2,3,67,170.18,10.2399597891573,170.18,-0.172691218130296
31500,2,3,65,165.1,10.3577428248137,165.1,-5.25269121813031
95000,3,3,66,167.64,11.4616321705827,167.64,-2.71269121813032
38000,2,3,67,170.18,10.5453414387085,170.18,-0.172691218130296
30000,2,3,74,187.96,10.3089526606443,187.96,17.6073087818697
35900,2,3,74,187.96,10.4884925744764,187.96,17.6073087818697
12000,1,3,66,167.64,9.39266192877014,167.64,-2.71269121813032
10000,1,3,69,175.26,9.21034037197618,175.26,4.90730878186969
45000,2,3,66,167.64,10.7144177687525,167.64,-2.71269121813032
40000,3,3,74,187.96,10.5966347330961,187.96,17.6073087818697
21500,1,3,72,182.88,9.97580821411575,182.88,12.5273087818697
14000,3,3,66,167.64,9.5468126085974,167.64,-2.71269121813032
38000,3,4,67,170.18,10.5453414387085,170.18,-0.172691218130296
1000,1,3,65,165.1,6.90775527898214,165.1,-5.25269121813031
15000,1,3,65,165.1,9.61580548008435,165.1,-5.25269121813031
24000,2,3,68,172.72,10.0858091093301,172.72,2.3673087818697
4500,1,3,64,162.56,8.41183267575841,162.56,-7.7926912181303
18000,3,3,64,162.56,9.7981270368783,162.56,-7.7926912181303
14000,1,3,63,160.02,9.5468126085974,160.02,-10.3326912181303
10000,1,3,69,175.26,9.21034037197618,175.26,4.90730878186969
9500,1,3,67,170.18,9.15904707758863,170.18,-0.172691218130296
6000,1,3,60,152.4,8.69951474821019,152.4,-17.9526912181303
2500,3,3,62,157.48,7.82404601085629,157.48,-12.8726912181303
40000,2,3,72,182.88,10.5966347330961,182.88,12.5273087818697
25000,2,3,67,170.18,10.1266311038503,170.18,-0.172691218130296
28000,3,1,66,167.64,10.2399597891573,167.64,-2.71269121813032
33000,2,1,66,167.64,10.4042628404486,167.64,-2.71269121813032
4000,3,3,60,152.4,8.29404964010203,152.4,-17.9526912181303
4100,1,3,65,165.1,8.3187422526924,165.1,-5.25269121813031
32000,1,3,72,182.88,10.3734911817819,182.88,12.5273087818697
13000,3,3,64,162.56,9.47270463644367,162.56,-7.7926912181303
8000,1,2,64,162.56,8.98719682066197,162.56,-7.7926912181303
17000,2,3,64,162.56,9.74096862303835,162.56,-7.7926912181303
18000,1,3,66,167.64,9.7981270368783,167.64,-2.71269121813032
12000,1,3,73,185.42,9.39266192877014,185.42,15.0673087818697
7000,2,3,74,187.96,8.85366542803745,187.96,17.6073087818697
1200,1,3,65,165.1,7.09007683577609,165.1,-5.25269121813031
14000,1,3,63,160.02,9.5468126085974,160.02,-10.3326912181303
17000,2,3,63,160.02,9.74096862303835,160.02,-10.3326912181303
30000,2,3,66,167.64,10.3089526606443,167.64,-2.71269121813032
25000,3,3,70,177.8,10.1266311038503,177.8,7.44730878186971
22000,1,2,66,167.64,9.99879773234045,167.64,-2.71269121813032
15000,1,3,63,160.02,9.61580548008435,160.02,-10.3326912181303
20000,1,3,63,160.02,9.90348755253613,160.02,-10.3326912181303
9000,1,3,69,175.26,9.10497985631836,175.26,4.90730878186969
17000,1,3,73,185.42,9.74096862303835,185.42,15.0673087818697
1800,2,3,68,172.72,7.49554194388426,172.72,2.3673087818697
18000,2,3,64,162.56,9.7981270368783,162.56,-7.7926912181303
25000,2,3,63,160.02,10.1266311038503,160.02,-10.3326912181303
20000,2,1,70,177.8,9.90348755253613,177.8,7.44730878186971
75000,2,3,64,162.56,11.2252433925184,162.56,-7.7926912181303
3500,2,3,66,167.64,8.1605182474775,167.64,-2.71269121813032
30000,1,3,72,182.88,10.3089526606443,182.88,12.5273087818697
1000,1,3,64,162.56,6.90775527898214,162.56,-7.7926912181303
9000,1,3,67,170.18,9.10497985631836,170.18,-0.172691218130296
11000,3,3,66,167.64,9.30565055178051,167.64,-2.71269121813032
12000,3,3,71,180.34,9.39266192877014,180.34,9.9873087818697
30000,2,3,71,180.34,10.3089526606443,180.34,9.9873087818697
19000,3,1,71,180.34,9.85219425814858,180.34,9.9873087818697
9000,3,3,74,187.96,9.10497985631836,187.96,17.6073087818697
30000,1,3,75,190.5,10.3089526606443,190.5,20.1473087818697
9000,1,3,72,182.88,9.10497985631836,182.88,12.5273087818697
15000,1,2,66,167.64,9.61580548008435,167.64,-2.71269121813032
8000,1,1,65,165.1,8.98719682066197,165.1,-5.25269121813031
33000,2,3,72,182.88,10.4042628404486,182.88,12.5273087818697
12000,1,2,60,152.4,9.39266192877014,152.4,-17.9526912181303
18000,2,3,64,162.56,9.7981270368783,162.56,-7.7926912181303
30000,3,3,65,165.1,10.3089526606443,165.1,-5.25269121813031
12500,1,3,65,165.1,9.43348392329039,165.1,-5.25269121813031
10000,2,1,62,157.48,9.21034037197618,157.48,-12.8726912181303
21000,2,1,73,185.42,9.95227771670556,185.42,15.0673087818697
21000,1,3,68,172.72,9.95227771670556,172.72,2.3673087818697
5000,3,3,66,167.64,8.51719319141624,167.64,-2.71269121813032
22000,2,3,71,180.34,9.99879773234045,180.34,9.9873087818697
30000,1,3,73,185.42,10.3089526606443,185.42,15.0673087818697
123000,3,3,61,154.94,11.7199396343546,154.94,-15.4126912181303
8000,2,3,63,160.02,8.98719682066197,160.02,-10.3326912181303
2000,1,3,64,162.56,7.60090245954208,162.56,-7.7926912181303
7600,3,3,67,170.18,8.93590352627442,170.18,-0.172691218130296
10000,1,3,63,160.02,9.21034037197618,160.02,-10.3326912181303
35000,2,3,73,185.42,10.4631033404715,185.42,15.0673087818697
15000,3,3,66,167.64,9.61580548008435,167.64,-2.71269121813032
4000,1,3,70,177.8,8.29404964010203,177.8,7.44730878186971
16000,1,3,68,172.72,9.68034400122192,172.72,2.3673087818697
200,1,3,67,170.18,5.29831736654804,170.18,-0.172691218130296
23000,1,3,74,187.96,10.0432494949113,187.96,17.6073087818697
16000,1,3,64,162.56,9.68034400122192,162.56,-7.7926912181303
6000,2,3,60,152.4,8.69951474821019,152.4,-17.9526912181303
600,2,3,59,149.86,6.39692965521615,149.86,-20.4926912181303
28000,1,4,75,190.5,10.2399597891573,190.5,20.1473087818697
15000,2,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
15000,1,3,71,180.34,9.61580548008435,180.34,9.9873087818697
25000,1,3,63,160.02,10.1266311038503,160.02,-10.3326912181303
15000,1,3,67,170.18,9.61580548008435,170.18,-0.172691218130296
40000,2,3,69,175.26,10.5966347330961,175.26,4.90730878186969
30000,3,3,70,177.8,10.3089526606443,177.8,7.44730878186971
5000,1,3,66,167.64,8.51719319141624,167.64,-2.71269121813032
35000,1,3,74,187.96,10.4631033404715,187.96,17.6073087818697
16000,1,3,65,165.1,9.68034400122192,165.1,-5.25269121813031
28000,2,3,64,162.56,10.2399597891573,162.56,-7.7926912181303
20000,2,3,68,172.72,9.90348755253613,172.72,2.3673087818697
21000,1,3,66,167.64,9.95227771670556,167.64,-2.71269121813032
17000,2,1,69,175.26,9.74096862303835,175.26,4.90730878186969
24000,3,3,60,152.4,10.0858091093301,152.4,-17.9526912181303
40000,2,3,75,190.5,10.5966347330961,190.5,20.1473087818697
8000,1,3,64,162.56,8.98719682066197,162.56,-7.7926912181303
19000,2,2,63,160.02,9.85219425814858,160.02,-10.3326912181303
