earn,age,eth,height,height_cm,y,x,x_centered
5000,1,1,64,162.56,8.51719319141624,162.56,-7.7926912181303
24000,2,1,63,160.02,10.0858091093301,160.02,-10.3326912181303
5000,1,3,67,170.18,8.51719319141624,170.18,-0.172691218130296
33000,1,3,66,167.64,10.4042628404486,167.64,-2.71269121813032
24000,1,3,65,165.1,10.0858091093301,165.1,-5.25269121813031
6000,1,3,63,160.02,8.69951474821019,160.02,-10.3326912181303
90000,3,3,66,167.64,11.4075649493124,167.64,-2.71269121813032
57000,2,3,64,162.56,10.9508065468167,162.56,-7.7926912181303
13800,3,3,71,180.34,9.5324238711453,180.34,9.9873087818697
30000,2,3,71,180.34,10.3089526606443,180.34,9.9873087818697
15000,2,3,72,182.88,9.61580548008435,182.88,12.5273087818697
31000,1,3,70,177.8,10.3417424834673,177.8,7.44730878186971
33000,2,3,74,187.96,10.4042628404486,187.96,17.6073087818697
30000,3,3,68,172.72,10.3089526606443,172.72,2.3673087818697
12000,2,3,74,187.96,9.39266192877014,187.96,17.6073087818697
5000,1,3,75,190.5,8.51719319141624,190.5,20.1473087818697
21000,3,3,68,172.72,9.95227771670556,172.72,2.3673087818697
28000,2,3,63,160.02,10.2399597891573,160.02,-10.3326912181303
12000,1,3,72,182.88,9.39266192877014,182.88,12.5273087818697
19000,2,3,64,162.56,9.85219425814858,162.56,-7.7926912181303
6000,2,3,63,160.02,8.69951474821019,160.02,-10.3326912181303
5300,3,3,66,167.64,8.57546209954021,167.64,-2.71269121813032
15000,1,3,61,154.94,9.61580548008435,154.94,-15.4126912181303
17000,2,3,73,185.42,9.74096862303835,185.42,15.0673087818697
1700,1,3,65,165.1,7.43838353004431,165.1,-5.25269121813031
5400,1,3,62,157.48,8.59415423255237,157.48,-12.8726912181303
10000,1,3,68,172.72,9.21034037197618,172.72,2.3673087818697
35000,2,3,68,172.72,10.4631033404715,172.72,2.3673087818697
28000,2,3,63,160.02,10.2399597891573,160.02,-10.3326912181303
42000,2,3,63,160.02,10.6454248972655,160.02,-10.3326912181303
45000,3,3,68,172.72,10.7144177687525,172.72,2.3673087818697
55000,3,3,64,162.56,10.9150884642146,162.56,-7.7926912181303
36000,1,3,70,177.8,10.4912742174382,177.8,7.44730878186971
25000,1,3,70,177.8,10.1266311038503,177.8,7.44730878186971
19000,1,3,72,182.88,9.85219425814858,182.88,12.5273087818697
38000,3,3,69,175.26,10.5453414387085,175.26,4.90730878186969
15000,2,3,63,160.02,9.61580548008435,160.02,-10.3326912181303
96000,1,3,63,160.02,11.47210347045,160.02,-10.3326912181303
11000,2,3,63,160.02,9.30565055178051,160.02,-10.3326912181303
9000,1,3,73,185.42,9.10497985631836,185.42,15.0673087818697
5000,1,3,69,175.26,8.51719319141624,175.26,4.90730878186969
50000,3,3,70,177.8,10.8197782844103,177.8,7.44730878186971
6000,2,3,65,165.1,8.69951474821019,165.1,-5.25269121813031
1e+05,1,3,72,182.88,11.5129254649702,182.88,12.5273087818697
16500,2,3,62,157.48,9.71111565988867,157.48,-12.8726912181303
32000,2,3,72,182.88,10.3734911817819,182.88,12.5273087818697
30000,2,3,73,185.42,10.3089526606443,185.42,15.0673087818697
10000,2,3,68,172.72,9.21034037197618,172.72,2.3673087818697
15000,1,3,66,167.64,9.61580548008435,167.64,-2.71269121813032
26000,3,3,60,152.4,10.1658518170036,152.4,-17.9526912181303
17000,3,3,65,165.1,9.74096862303835,165.1,-5.25269121813031
22000,3,4,63,160.02,9.99879773234045,160.02,-10.3326912181303
10000,2,3,64,162.56,9.21034037197618,162.56,-7.7926912181303
50000,3,3,71,180.34,10.8197782844103,180.34,9.9873087818697
20000,2,3,67,170.18,9.90348755253613,170.18,-0.172691218130296
400,1,3,63,160.02,5.99146454710798,160.02,-10.3326912181303
16000,3,3,65,165.1,9.68034400122192,165.1,-5.25269121813031
14000,3,3,63,160.02,9.5468126085974,160.02,-10.3326912181303
5000,1,3,65,165.1,8.51719319141624,165.1,-5.25269121813031
40000,1,3,74,187.96,10.5966347330961,187.96,17.6073087818697
5000,3,3,67,170.18,8.51719319141624,170.18,-0.172691218130296
25000,2,3,68,172.72,10.1266311038503,172.72,2.3673087818697
12000,3,3,65,165.1,9.39266192877014,165.1,-5.25269121813031
58000,1,3,64,162.56,10.9681982895286,162.56,-7.7926912181303
18000,1,3,68,172.72,9.7981270368783,172.72,2.3673087818697
1000,1,3,65,165.1,6.90775527898214,165.1,-5.25269121813031
21000,2,3,72,182.88,9.95227771670556,182.88,12.5273087818697
11000,3,1,66,167.64,9.30565055178051,167.64,-2.71269121813032
13000,2,3,64,162.56,9.47270463644367,162.56,-7.7926912181303
25000,2,1,72,182.88,10.1266311038503,182.88,12.5273087818697
600,2,3,64,162.56,6.39692965521615,162.56,-7.7926912181303
25000,1,1,67,170.18,10.1266311038503,170.18,-0.172691218130296
36000,1,3,68,172.72,10.4912742174382,172.72,2.3673087818697
15000,1,4,64,162.56,9.61580548008435,162.56,-7.7926912181303
3500,3,3,66,167.64,8.1605182474775,167.64,-2.71269121813032
19005,1,3,65,165.1,9.85245738142335,165.1,-5.25269121813031
62000,3,3,70,177.8,11.0348896640272,177.8,7.44730878186971
25000,2,3,70,177.8,10.1266311038503,177.8,7.44730878186971
50000,3,3,66,167.64,10.8197782844103,167.64,-2.71269121813032
40000,3,3,66,167.64,10.5966347330961,167.64,-2.71269121813032
26000,1,3,74,187.96,10.1658518170036,187.96,17.6073087818697
22000,2,3,62,157.48,9.99879773234045,157.48,-12.8726912181303
21000,2,3,66,167.64,9.95227771670556,167.64,-2.71269121813032
30000,3,1,65,165.1,10.3089526606443,165.1,-5.25269121813031
27000,1,3,71,180.34,10.2035921449865,180.34,9.9873087818697
4000,2,3,66,167.64,8.29404964010203,167.64,-2.71269121813032
45000,2,3,67,170.18,10.7144177687525,170.18,-0.172691218130296
18000,2,3,61,154.94,9.7981270368783,154.94,-15.4126912181303
6000,1,3,66,167.64,8.69951474821019,167.64,-2.71269121813032
14000,1,3,72,182.88,9.5468126085974,182.88,12.5273087818697
35000,1,3,69,175.26,10.4631033404715,175.26,4.90730878186969
15000,1,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
12000,1,1,63,160.02,9.39266192877014,160.02,-10.3326912181303
1000,2,3,60,152.4,6.90775527898214,152.4,-17.9526912181303
32000,1,1,70,177.8,10.3734911817819,177.8,7.44730878186971
1500,1,3,73,185.42,7.3132203870903,185.42,15.0673087818697
3000,1,1,65,165.1,8.00636756765025,165.1,-5.25269121813031
35000,2,3,64,162.56,10.4631033404715,162.56,-7.7926912181303
70000,2,3,72,182.88,11.1562505210315,182.88,12.5273087818697
21000,1,3,67,170.18,9.95227771670556,170.18,-0.172691218130296
50000,1,3,69,175.26,10.8197782844103,175.26,4.90730878186969
15000,1,3,71,180.34,9.61580548008435,180.34,9.9873087818697
9000,2,1,66,167.64,9.10497985631836,167.64,-2.71269121813032
10000,1,1,63,160.02,9.21034037197618,160.02,-10.3326912181303
30000,2,3,71,180.34,10.3089526606443,180.34,9.9873087818697
16000,1,3,72,182.88,9.68034400122192,182.88,12.5273087818697
20000,3,3,68,172.72,9.90348755253613,172.72,2.3673087818697
1e+05,3,3,72,182.88,11.5129254649702,182.88,12.5273087818697
10000,2,3,66,167.64,9.21034037197618,167.64,-2.71269121813032
35000,3,3,66,167.64,10.4631033404715,167.64,-2.71269121813032
7000,1,3,65,165.1,8.85366542803745,165.1,-5.25269121813031
8000,1,1,71,180.34,8.98719682066197,180.34,9.9873087818697
11000,3,3,74,187.96,9.30565055178051,187.96,17.6073087818697
25000,2,3,70,177.8,10.1266311038503,177.8,7.44730878186971
25000,2,3,64,162.56,10.1266311038503,162.56,-7.7926912181303
30000,2,3,69,175.26,10.3089526606443,175.26,4.90730878186969
48000,1,3,63,160.02,10.77895628989,160.02,-10.3326912181303
17000,2,3,68,172.72,9.74096862303835,172.72,2.3673087818697
26000,1,3,73,185.42,10.1658518170036,185.42,15.0673087818697
10000,3,3,63,160.02,9.21034037197618,160.02,-10.3326912181303
60000,3,3,71,180.34,11.0020998412042,180.34,9.9873087818697
22000,1,3,65,165.1,9.99879773234045,165.1,-5.25269121813031
24000,1,3,65,165.1,10.0858091093301,165.1,-5.25269121813031
20000,2,3,71,180.34,9.90348755253613,180.34,9.9873087818697
7000,1,3,70,177.8,8.85366542803745,177.8,7.44730878186971
30000,2,1,68,172.72,10.3089526606443,172.72,2.3673087818697
23000,1,3,66,167.64,10.0432494949113,167.64,-2.71269121813032
20000,2,3,64,162.56,9.90348755253613,162.56,-7.7926912181303
3000,1,3,66,167.64,8.00636756765025,167.64,-2.71269121813032
30000,2,3,70,177.8,10.3089526606443,177.8,7.44730878186971
12000,1,3,64,162.56,9.39266192877014,162.56,-7.7926912181303
40000,2,3,71,180.34,10.5966347330961,180.34,9.9873087818697
15000,1,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
36000,2,3,63,160.02,10.4912742174382,160.02,-10.3326912181303
10000,3,3,66,167.64,9.21034037197618,167.64,-2.71269121813032
13000,2,3,68,172.72,9.47270463644367,172.72,2.3673087818697
10000,1,1,62,157.48,9.21034037197618,157.48,-12.8726912181303
30000,2,1,69,175.26,10.3089526606443,175.26,4.90730878186969
23000,1,3,64,162.56,10.0432494949113,162.56,-7.7926912181303
28000,3,1,64,162.56,10.2399597891573,162.56,-7.7926912181303
20000,1,3,69,175.26,9.90348755253613,175.26,4.90730878186969
25000,1,3,74,187.96,10.1266311038503,187.96,17.6073087818697
25000,3,3,68,172.72,10.1266311038503,172.72,2.3673087818697
18000,2,3,67,170.18,9.7981270368783,170.18,-0.172691218130296
16000,1,3,72,182.88,9.68034400122192,182.88,12.5273087818697
45000,2,3,73,185.42,10.7144177687525,185.42,15.0673087818697
12000,2,3,64,162.56,9.39266192877014,162.56,-7.7926912181303
2000,1,3,68,172.72,7.60090245954208,172.72,2.3673087818697
10000,1,3,63,160.02,9.21034037197618,160.02,-10.3326912181303
14000,2,3,71,180.34,9.5468126085974,180.34,9.9873087818697
15000,1,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
10000,2,3,60,152.4,9.21034037197618,152.4,-17.9526912181303
1200,3,3,66,167.64,7.09007683577609,167.64,-2.71269121813032
15000,3,3,59,149.86,9.61580548008435,149.86,-20.4926912181303
10000,3,3,63,160.02,9.21034037197618,160.02,-10.3326912181303
2000,1,3,66,167.64,7.60090245954208,167.64,-2.71269121813032
4000,1,3,65,165.1,8.29404964010203,165.1,-5.25269121813031
10000,1,3,64,162.56,9.21034037197618,162.56,-7.7926912181303
1500,1,3,66,167.64,7.3132203870903,167.64,-2.71269121813032
18000,1,2,66,167.64,9.7981270368783,167.64,-2.71269121813032
4000,1,3,73,185.42,8.29404964010203,185.42,15.0673087818697
28000,1,3,72,182.88,10.2399597891573,182.88,12.5273087818697
10000,1,3,74,187.96,9.21034037197618,187.96,17.6073087818697
3000,1,3,65,165.1,8.00636756765025,165.1,-5.25269121813031
12000,1,3,71,180.34,9.39266192877014,180.34,9.9873087818697
19000,2,3,68,172.72,9.85219425814858,172.72,2.3673087818697
36000,2,3,70,177.8,10.4912742174382,177.8,7.44730878186971
7000,3,3,64,162.56,8.85366542803745,162.56,-7.7926912181303
35000,1,3,59,149.86,10.4631033404715,149.86,-20.4926912181303
40000,2,3,68,172.72,10.5966347330961,172.72,2.3673087818697
15000,1,3,68,172.72,9.61580548008435,172.72,2.3673087818697
8000,2,3,69,175.26,8.98719682066197,175.26,4.90730878186969
25000,3,3,69,175.26,10.1266311038503,175.26,4.90730878186969
28000,2,3,75,190.5,10.2399597891573,190.5,20.1473087818697
22000,2,3,69,175.26,9.99879773234045,175.26,4.90730878186969
21500,1,1,72,182.88,9.97580821411575,182.88,12.5273087818697
3000,1,3,68,172.72,8.00636756765025,172.72,2.3673087818697
23000,1,3,72,182.88,10.0432494949113,182.88,12.5273087818697
16000,2,2,63,160.02,9.68034400122192,160.02,-10.3326912181303
15000,1,3,69,175.26,9.61580548008435,175.26,4.90730878186969
53000,1,2,63,160.02,10.8780471925343,160.02,-10.3326912181303
26000,1,3,72,182.88,10.1658518170036,182.88,12.5273087818697
4000,1,4,65,165.1,8.29404964010203,165.1,-5.25269121813031
10000,3,3,73,185.42,9.21034037197618,185.42,15.0673087818697
43000,3,3,69,175.26,10.6689553946757,175.26,4.90730878186969
17000,1,4,69,175.26,9.74096862303835,175.26,4.90730878186969
4000,2,2,61,154.94,8.29404964010203,154.94,-15.4126912181303
50000,2,3,73,185.42,10.8197782844103,185.42,15.0673087818697
55000,3,3,67,170.18,10.9150884642146,170.18,-0.172691218130296
28000,2,3,63,160.02,10.2399597891573,160.02,-10.3326912181303
5000,2,3,62,157.48,8.51719319141624,157.48,-12.8726912181303
18000,2,3,65,165.1,9.7981270368783,165.1,-5.25269121813031
21000,3,2,72,182.88,9.95227771670556,182.88,12.5273087818697
12000,1,3,67,170.18,9.39266192877014,170.18,-0.172691218130296
33000,3,2,65,165.1,10.4042628404486,165.1,-5.25269121813031
50000,3,2,72,182.88,10.8197782844103,182.88,12.5273087818697
16000,3,3,64,162.56,9.68034400122192,162.56,-7.7926912181303
35000,3,3,68,172.72,10.4631033404715,172.72,2.3673087818697
25000,2,3,68,172.72,10.1266311038503,172.72,2.3673087818697
20000,1,3,76,193.04,9.90348755253613,193.04,22.6873087818697
18000,2,3,63,160.02,9.7981270368783,160.02,-10.3326912181303
25000,1,3,68,172.72,10.1266311038503,172.72,2.3673087818697
40000,1,3,72,182.88,10.5966347330961,182.88,12.5273087818697
14000,2,3,64,162.56,9.5468126085974,162.56,-7.7926912181303
12000,2,3,68,172.72,9.39266192877014,172.72,2.3673087818697
25000,1,3,61,154.94,10.1266311038503,154.94,-15.4126912181303
38000,3,3,67,170.18,10.5453414387085,170.18,-0.172691218130296
14000,1,3,63,160.02,9.5468126085974,160.02,-10.3326912181303
15000,2,3,60,152.4,9.61580548008435,152.4,-17.9526912181303
17000,1,3,74,187.96,9.74096862303835,187.96,17.6073087818697
18000,3,2,62,157.48,9.7981270368783,157.48,-12.8726912181303
70000,2,3,72,182.88,11.1562505210315,182.88,12.5273087818697
30000,3,3,65,165.1,10.3089526606443,165.1,-5.25269121813031
8000,3,3,62,157.48,8.98719682066197,157.48,-12.8726912181303
30000,1,3,71,180.34,10.3089526606443,180.34,9.9873087818697
27000,1,3,71,180.34,10.2035921449865,180.34,9.9873087818697
47000,2,3,70,177.8,10.7579028806922,177.8,7.44730878186971
12000,1,2,67,170.18,9.39266192877014,170.18,-0.172691218130296
24000,1,3,62,157.48,10.0858091093301,157.48,-12.8726912181303
13000,2,2,63,160.02,9.47270463644367,160.02,-10.3326912181303
80000,2,3,61,154.94,11.289781913656,154.94,-15.4126912181303
5000,1,3,72,182.88,8.51719319141624,182.88,12.5273087818697
25000,3,3,63,160.02,10.1266311038503,160.02,-10.3326912181303
28000,2,3,66,167.64,10.2399597891573,167.64,-2.71269121813032
8000,1,3,64,162.56,8.98719682066197,162.56,-7.7926912181303
10000,3,3,66,167.64,9.21034037197618,167.64,-2.71269121813032
9000,2,3,68,172.72,9.10497985631836,172.72,2.3673087818697
20000,2,3,60,152.4,9.90348755253613,152.4,-17.9526912181303
20000,2,3,61,154.94,9.90348755253613,154.94,-15.4126912181303
28000,2,3,64,162.56,10.2399597891573,162.56,-7.7926912181303
265,1,3,66,167.64,5.57972982598622,167.64,-2.71269121813032
26000,1,2,66,167.64,10.1658518170036,167.64,-2.71269121813032
27000,1,3,67,170.18,10.2035921449865,170.18,-0.172691218130296
14000,1,3,68,172.72,9.5468126085974,172.72,2.3673087818697
32000,1,3,66,167.64,10.3734911817819,167.64,-2.71269121813032
10000,1,3,69,175.26,9.21034037197618,175.26,4.90730878186969
7000,1,3,69,175.26,8.85366542803745,175.26,4.90730878186969
28000,2,3,71,180.34,10.2399597891573,180.34,9.9873087818697
60000,3,3,74,187.96,11.0020998412042,187.96,17.6073087818697
12000,3,3,69,175.26,9.39266192877014,175.26,4.90730878186969
15000,3,3,72,182.88,9.61580548008435,182.88,12.5273087818697
26000,1,3,64,162.56,10.1658518170036,162.56,-7.7926912181303
26000,1,2,72,182.88,10.1658518170036,182.88,12.5273087818697
18720,2,1,63,160.02,9.83734775003158,160.02,-10.3326912181303
80000,2,3,70,177.8,11.289781913656,177.8,7.44730878186971
48000,2,3,66,167.64,10.77895628989,167.64,-2.71269121813032
18000,1,4,62,157.48,9.7981270368783,157.48,-12.8726912181303
35000,2,1,64,162.56,10.4631033404715,162.56,-7.7926912181303
5000,1,3,69,175.26,8.51719319141624,175.26,4.90730878186969
9000,1,2,64,162.56,9.10497985631836,162.56,-7.7926912181303
30000,1,3,67,170.18,10.3089526606443,170.18,-0.172691218130296
80000,3,3,72,182.88,11.289781913656,182.88,12.5273087818697
35000,1,3,65,165.1,10.4631033404715,165.1,-5.25269121813031
12000,1,3,63,160.02,9.39266192877014,160.02,-10.3326912181303
2e+05,1,3,70,177.8,12.2060726455302,177.8,7.44730878186971
4000,2,3,64,162.56,8.29404964010203,162.56,-7.7926912181303
2000,1,3,68,172.72,7.60090245954208,172.72,2.3673087818697
2000,1,2,66,167.64,7.60090245954208,167.64,-2.71269121813032
15000,1,3,70,177.8,9.61580548008435,177.8,7.44730878186971
1500,1,2,66,167.64,7.3132203870903,167.64,-2.71269121813032
28000,2,3,64,162.56,10.2399597891573,162.56,-7.7926912181303
9000,2,3,70,177.8,9.10497985631836,177.8,7.44730878186971
60000,3,3,74,187.96,11.0020998412042,187.96,17.6073087818697
1200,1,3,66,167.64,7.09007683577609,167.64,-2.71269121813032
1400,3,2,62,157.48,7.24422751560335,157.48,-12.8726912181303
7000,2,3,66,167.64,8.85366542803745,167.64,-2.71269121813032
21000,1,3,62,157.48,9.95227771670556,157.48,-12.8726912181303
44000,3,3,69,175.26,10.6919449129004,175.26,4.90730878186969
29000,2,1,68,172.72,10.2750511089686,172.72,2.3673087818697
3000,1,2,72,182.88,8.00636756765025,182.88,12.5273087818697
12000,1,1,64,162.56,9.39266192877014,162.56,-7.7926912181303
20000,1,2,72,182.88,9.90348755253613,182.88,12.5273087818697
37000,1,3,74,187.96,10.5186731916264,187.96,17.6073087818697
8000,3,4,66,167.64,8.98719682066197,167.64,-2.71269121813032
35000,1,2,68,172.72,10.4631033404715,172.72,2.3673087818697
25000,2,4,62,157.48,10.1266311038503,157.48,-12.8726912181303
18000,1,3,71,180.34,9.7981270368783,180.34,9.9873087818697
30000,2,1,63,160.02,10.3089526606443,160.02,-10.3326912181303
12000,2,2,71,180.34,9.39266192877014,180.34,9.9873087818697
18000,2,3,72,182.88,9.7981270368783,182.88,12.5273087818697
20000,1,1,72,182.88,9.90348755253613,182.88,12.5273087818697
31000,2,3,68,172.72,10.3417424834673,172.72,2.3673087818697
6000,2,2,64,162.56,8.69951474821019,162.56,-7.7926912181303
12000,2,3,70,177.8,9.39266192877014,177.8,7.44730878186971
13000,1,3,66,167.64,9.47270463644367,167.64,-2.71269121813032
26000,1,3,67,170.18,10.1658518170036,170.18,-0.172691218130296
15000,1,1,68,172.72,9.61580548008435,172.72,2.3673087818697
30000,1,3,64,162.56,10.3089526606443,162.56,-7.7926912181303
2000,2,3,65,165.1,7.60090245954208,165.1,-5.25269121813031
5000,1,4,70,177.8,8.51719319141624,177.8,7.44730878186971
53000,1,3,71,180.34,10.8780471925343,180.34,9.9873087818697
2000,1,3,62,157.48,7.60090245954208,157.48,-12.8726912181303
25000,1,3,71,180.34,10.1266311038503,180.34,9.9873087818697
5000,1,3,74,187.96,8.51719319141624,187.96,17.6073087818697
21000,1,3,64,162.56,9.95227771670556,162.56,-7.7926912181303
17000,1,3,70,177.8,9.74096862303835,177.8,7.44730878186971
12000,2,3,64,162.56,9.39266192877014,162.56,-7.7926912181303
42000,2,2,70,177.8,10.6454248972655,177.8,7.44730878186971
21000,1,3,74,187.96,9.95227771670556,187.96,17.6073087818697
25000,1,3,74,187.96,10.1266311038503,187.96,17.6073087818697
3000,1,3,66,167.64,8.00636756765025,167.64,-2.71269121813032
4000,1,3,71,180.34,8.29404964010203,180.34,9.9873087818697
20000,3,3,69,175.26,9.90348755253613,175.26,4.90730878186969
52000,3,3,60,152.4,10.8589989975636,152.4,-17.9526912181303
60000,2,3,64,162.56,11.0020998412042,162.56,-7.7926912181303
15000,2,3,64,162.56,9.61580548008435,162.56,-7.7926912181303
90000,3,3,72,182.88,11.4075649493124,182.88,12.5273087818697
2000,1,3,69,175.26,7.60090245954208,175.26,4.90730878186969
16000,3,3,67,170.18,9.68034400122192,170.18,-0.172691218130296
24000,1,2,65,165.1,10.0858091093301,165.1,-5.25269121813031
15000,1,2,68,172.72,9.61580548008435,172.72,2.3673087818697
42000,2,3,74,187.96,10.6454248972655,187.96,17.6073087818697
10000,2,3,65,165.1,9.21034037197618,165.1,-5.25269121813031
17000,2,2,71,180.34,9.74096862303835,180.34,9.9873087818697
30000,1,3,64,162.56,10.3089526606443,162.56,-7.7926912181303
32000,2,3,69,175.26,10.3734911817819,175.26,4.90730878186969
36000,1,2,64,162.56,10.4912742174382,162.56,-7.7926912181303
10000,1,2,72,182.88,9.21034037197618,182.88,12.5273087818697
20000,1,3,63,160.02,9.90348755253613,160.02,-10.3326912181303
24000,1,3,65,165.1,10.0858091093301,165.1,-5.25269121813031
17000,1,3,72,182.88,9.74096862303835,182.88,12.5273087818697
23000,2,3,65,165.1,10.0432494949113,165.1,-5.25269121813031
25000,1,3,64,162.56,10.1266311038503,162.56,-7.7926912181303
50000,3,3,71,180.34,10.8197782844103,180.34,9.9873087818697
20000,1,3,62,157.48,9.90348755253613,157.48,-12.8726912181303
30000,1,3,66,167.64,10.3089526606443,167.64,-2.71269121813032
7000,2,3,64,162.56,8.85366542803745,162.56,-7.7926912181303
30000,1,3,68,172.72,10.3089526606443,172.72,2.3673087818697
3000,1,3,66,167.64,8.00636756765025,167.64,-2.71269121813032
20000,2,3,66,167.64,9.90348755253613,167.64,-2.71269121813032
40000,3,3,66,167.64,10.5966347330961,167.64,-2.71269121813032
16000,2,3,66,167.64,9.68034400122192,167.64,-2.71269121813032
11000,3,3,63,160.02,9.30565055178051,160.02,-10.3326912181303
16000,2,3,68,172.72,9.68034400122192,172.72,2.3673087818697
18000,1,3,70,177.8,9.7981270368783,177.8,7.44730878186971
12000,1,3,63,160.02,9.39266192877014,160.02,-10.3326912181303
4000,1,1,70,177.8,8.29404964010203,177.8,7.44730878186971
60000,2,3,72,182.88,11.0020998412042,182.88,12.5273087818697
43000,2,3,75,190.5,10.6689553946757,190.5,20.1473087818697
31000,2,3,62,157.48,10.3417424834673,157.48,-12.8726912181303
50000,2,3,68,172.72,10.8197782844103,172.72,2.3673087818697
27000,1,3,68,172.72,10.2035921449865,172.72,2.3673087818697
30000,3,3,70,177.8,10.3089526606443,177.8,7.44730878186971
12000,1,1,73,185.42,9.39266192877014,185.42,15.0673087818697
20000,1,3,62,157.48,9.90348755253613,157.48,-12.8726912181303
25000,2,4,64,162.56,10.1266311038503,162.56,-7.7926912181303
3000,1,2,73,185.42,8.00636756765025,185.42,15.0673087818697
110000,2,4,66,167.64,11.6082356447746,167.64,-2.71269121813032
58000,3,3,70,177.8,10.9681982895286,177.8,7.44730878186971
10000,2,3,70,177.8,9.21034037197618,177.8,7.44730878186971
19000,1,3,72,182.88,9.85219425814858,182.88,12.5273087818697
8000,1,3,64,162.56,8.98719682066197,162.56,-7.7926912181303
60000,3,3,72,182.88,11.0020998412042,182.88,12.5273087818697
6000,1,3,68,172.72,8.69951474821019,172.72,2.3673087818697
